Gene_id,E1_24,E2_24,E3_24,E1_48,E2_48,E3_48,C1,C2,C3
sp|P36371|TAP2_MOUSE,122490.0,751930.0,520630.0,531990.0,2184800.0,959300.0,615890.0,1912300.0,2064800.0
sp|P36916|GNL1_MOUSE,0.0,16571.0,0.0,21238.0,0.0,0.0,0.0,0.0,0.0
sp|P37913|DNLI1_MOUSE,15524.0,94544.0,24082.0,0.0,40719.0,86932.0,0.0,0.0,52080.0
sp|P38647|GRP75_MOUSE,5502000.0,20191000.0,14398000.0,9041400.0,24701000.0,15494000.0,12932000.0,21281000.0,20143000.0
tr|B9EHJ3|B9EHJ3_MOUSE,5485.1,71437.0,0.0,14691.0,29987.0,728100.0,0.0,89434.0,572990.0
sp|P40142|TKT_MOUSE,619450.0,2243100.0,1130000.0,914410.0,3338100.0,1776700.0,980530.0,2412900.0,2663600.0
sp|P40336|VP26A_MOUSE,2015500.0,1101800.0,994850.0,1156100.0,469060.0,181280.0,657360.0,231930.0,455850.0
sp|P41105|RL28_MOUSE,2186100.0,8466600.0,5586700.0,14714000.0,4685800.0,2802700.0,4136200.0,7826500.0,3641300.0
sp|P42125|ECI1_MOUSE,451640.0,2771900.0,652860.0,497160.0,4474400.0,2425800.0,1046900.0,3666800.0,4108900.0
sp|P42208|SEPT2_MOUSE,2959000.0,13862000.0,3680300.0,8026100.0,13668000.0,2009000.0,2123000.0,2718900.0,1486500.0
sp|P42932|TCPQ_MOUSE,2607300.0,6761100.0,3154300.0,2263100.0,5719300.0,3263700.0,2511800.0,3929800.0,4443700.0
sp|P43247|MSH2_MOUSE,1761600.0,5553900.0,5622100.0,3471300.0,7111200.0,4688000.0,5836500.0,6681300.0,7954800.0
sp|P43274|H14_MOUSE,836760.0,11538000.0,3748000.0,853550.0,26485000.0,15482000.0,2183700.0,38773000.0,9402100.0
sp|P43275|H11_MOUSE,0.0,3665000.0,0.0,0.0,4940300.0,1208200.0,233800.0,9398500.0,1282600.0
sp|P43276|H15_MOUSE,168660.0,15451000.0,5773800.0,0.0,29534000.0,19941000.0,1229500.0,60925000.0,13500000.0
tr|A2AKI5|A2AKI5_MOUSE,153400.0,890120.0,323930.0,457010.0,829270.0,87564.0,399800.0,627380.0,473800.0
sp|P45952|ACADM_MOUSE,0.0,0.0,108950.0,0.0,925770.0,289300.0,91202.0,844740.0,792110.0
sp|P46061|RAGP1_MOUSE,765590.0,146200.0,44303.0,128240.0,0.0,0.0,46067.0,0.0,0.0
sp|P46460|NSF_MOUSE,488420.0,718000.0,786150.0,736860.0,434420.0,618330.0,764470.0,326280.0,533320.0
sp|P46467|VPS4B_MOUSE,0.0,162220.0,89009.0,60902.0,181730.0,73391.0,99882.0,372490.0,95138.0
sp|P46471|PRS7_MOUSE,442230.0,1767200.0,0.0,211700.0,183910.0,310090.0,223760.0,244830.0,0.0
tr|G3UY29|G3UY29_MOUSE,447790.0,1206200.0,153940.0,488080.0,804000.0,169930.0,0.0,0.0,103870.0
tr|E9QNH6|E9QNH6_MOUSE,121030.0,0.0,88367.0,78277.0,0.0,49756.0,114660.0,62834.0,70721.0
sp|P46935|NEDD4_MOUSE,601260.0,3475600.0,714850.0,408820.0,1520900.0,846670.0,598170.0,808080.0,669920.0
sp|P46978|STT3A_MOUSE,2591600.0,3417500.0,4592500.0,2961100.0,5809000.0,2790400.0,3963300.0,2458900.0,8051100.0
tr|Q9DBX5|Q9DBX5_MOUSE,92134.0,159140.0,39541.0,78048.0,76065.0,0.0,61082.0,0.0,0.0
sp|P47738|ALDH2_MOUSE,0.0,0.0,0.0,86020.0,705880.0,66295.0,81193.0,878720.0,331980.0
tr|Q5RKN9|Q5RKN9_MOUSE,133270.0,1716400.0,0.0,213890.0,1385400.0,463320.0,698010.0,452440.0,251470.0
sp|P47758|SRPRB_MOUSE,3319900.0,6791300.0,4441500.0,3570700.0,6227000.0,2567200.0,4726000.0,3596700.0,4048800.0
sp|P47856|GFPT1_MOUSE,1334300.0,4254500.0,3460100.0,2468400.0,5184200.0,3564000.0,3292300.0,4267100.0,5450800.0
sp|P47911|RL6_MOUSE,4745400.0,15124000.0,5791300.0,5380300.0,15307000.0,6170800.0,5752500.0,7323000.0,4776800.0
sp|P47962|RL5_MOUSE,615690.0,3429500.0,545930.0,788500.0,1378000.0,376600.0,86242.0,0.0,137540.0
sp|P47963|RL13_MOUSE,10751000.0,32322000.0,11846000.0,12292000.0,15709000.0,10249000.0,12030000.0,12553000.0,11057000.0
sp|P48678|LMNA_MOUSE,3217400.0,326530000.0,7053000.0,4376300.0,325850000.0,106770000.0,7743800.0,472570000.0,186040000.0
sp|P48759|PTX3_MOUSE,783810.0,674510.0,307010.0,1437100.0,567890.0,1442000.0,1210800.0,1755400.0,1298000.0
sp|P48962|ADT1_MOUSE,27525000.0,87252000.0,62902000.0,50909000.0,99755000.0,46480000.0,67032000.0,71868000.0,88836000.0
sp|P49312|ROA1_MOUSE,1652200.0,3512300.0,2823800.0,1238500.0,1814600.0,2361300.0,2613900.0,812420.0,1478700.0
sp|P49717|MCM4_MOUSE,1283600.0,2572800.0,1361300.0,1043000.0,4283600.0,985850.0,2990700.0,1842800.0,1881800.0
sp|P49718|MCM5_MOUSE,7649400.0,14386000.0,11270000.0,8952300.0,14492000.0,8789200.0,13944000.0,13746000.0,15275000.0
sp|P49817|CAV1_MOUSE,6015700.0,23340000.0,2271900.0,13399000.0,20621000.0,1295600.0,0.0,0.0,0.0
sp|P50516|VATA_MOUSE,40107.0,84116.0,70258.0,0.0,117270.0,40467.0,0.0,99852.0,151780.0
sp|P50544|ACADV_MOUSE,0.0,118020.0,0.0,0.0,300850.0,158310.0,67923.0,231930.0,472420.0
sp|P50580|PA2G4_MOUSE,21456.0,133050.0,46775.0,33861.0,218980.0,37507.0,0.0,0.0,0.0
sp|P51150|RAB7A_MOUSE,248980.0,634170.0,160570.0,1254800.0,847590.0,0.0,0.0,1083700.0,0.0
tr|A0A0R4J083|A0A0R4J083_MOUSE,584390.0,279790.0,386890.0,975020.0,1293700.0,1101200.0,789890.0,1710600.0,1704300.0
sp|P51410|RL9_MOUSE,19737000.0,8305100.0,11504000.0,17738000.0,5673200.0,3748900.0,12721000.0,3555500.0,5955400.0
sp|P51881|ADT2_MOUSE,9004800.0,23227000.0,15760000.0,12719000.0,17716000.0,13435000.0,19683000.0,16640000.0,17844000.0
sp|P52019|ERG1_MOUSE,595740.0,263430.0,316260.0,498180.0,0.0,0.0,651320.0,408630.0,298960.0
sp|P52293|IMA1_MOUSE,2689300.0,4323400.0,3005600.0,3096900.0,1861300.0,476980.0,4002200.0,1334900.0,1591900.0
tr|B1ASP2|B1ASP2_MOUSE,253480.0,378340.0,235050.0,351230.0,358630.0,146240.0,0.0,76085.0,210740.0
sp|P52432|RPAC1_MOUSE,3344600.0,1445300.0,1599300.0,798000.0,223070.0,201120.0,1565900.0,238360.0,134700.0
sp|P52480|KPYM_MOUSE,4156100.0,811150.0,779640.0,830980.0,3386600.0,1534100.0,966580.0,3018400.0,2184300.0
sp|P52875|TM165_MOUSE,183900.0,557710.0,425540.0,0.0,787320.0,737870.0,515220.0,800680.0,1574000.0
sp|P52927|HMGA2_MOUSE,611430.0,8560700.0,5174100.0,835170.0,6314800.0,2176600.0,1213400.0,5902200.0,2420500.0
tr|A0A3B2WDD2|A0A3B2WDD2_MOUSE,7674400.0,21676000.0,7473500.0,8156800.0,13161000.0,4905400.0,6511700.0,9179700.0,8690800.0
sp|P53395|ODB2_MOUSE,683000.0,26315000.0,3706900.0,1893400.0,15994000.0,9436500.0,1899300.0,12975000.0,12905000.0
sp|P53690|MMP14_MOUSE,203390.0,1290600.0,1128000.0,434890.0,3049600.0,1022200.0,887220.0,2478400.0,2218700.0
sp|P53986|MOT1_MOUSE,4345000.0,22271000.0,9783900.0,7714300.0,18351000.0,9752600.0,11122000.0,20698000.0,14795000.0
sp|P53994|RAB2A_MOUSE,77929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|P53995|APC1_MOUSE,125070.0,155240.0,100110.0,147490.0,217310.0,0.0,235330.0,176000.0,121310.0
sp|P54116|STOM_MOUSE,447410.0,2075400.0,1533100.0,1170300.0,3552900.0,1898200.0,614020.0,2321600.0,2810500.0
sp|P54775|PRS6B_MOUSE,496190.0,568050.0,32679.0,158980.0,522170.0,998900.0,0.0,0.0,880410.0
sp|P54823|DDX6_MOUSE,687260.0,1168200.0,964950.0,568330.0,407350.0,318930.0,926280.0,0.0,757510.0
sp|P55096|ABCD3_MOUSE,1487600.0,4029400.0,2403900.0,1905300.0,4453900.0,2537900.0,3297600.0,3302300.0,4099300.0
sp|P56480|ATPB_MOUSE,2661900.0,5428100.0,2593400.0,2653200.0,4858400.0,2338400.0,2015300.0,3497900.0,2296100.0
sp|P56818|BACE1_MOUSE,44928000.0,50212000.0,11177000.0,34869000.0,7761700.0,987580.0,0.0,0.0,0.0
tr|E9QN08|E9QN08_MOUSE,1300400.0,5712500.0,0.0,220420.0,1404100.0,628240.0,0.0,539640.0,0.0
sp|P58252|EF2_MOUSE,603770.0,1506000.0,509140.0,371200.0,1002700.0,445860.0,186830.0,653980.0,597410.0
sp|P58871|TB182_MOUSE,17729.0,0.0,33320.0,131770.0,236950.0,0.0,0.0,0.0,0.0
sp|P59326|YTHD1_MOUSE,900190.0,1130600.0,1533700.0,734460.0,1754500.0,151210.0,1615000.0,713330.0,1589300.0
sp|P60335|PCBP1_MOUSE,5435300.0,11444000.0,9616000.0,5561800.0,10130000.0,4161600.0,8819000.0,8386800.0,7093900.0
sp|P63260|ACTG_MOUSE,68275000.0,112660000.0,93432000.0,84967000.0,162890000.0,129870000.0,67698000.0,270960000.0,163640000.0
sp|P60843|IF4A1_MOUSE,93810000.0,79342000.0,61804000.0,60848000.0,37613000.0,22735000.0,55046000.0,28633000.0,30597000.0
sp|P60867|RS20_MOUSE,8358800.0,10556000.0,1525500.0,1233300.0,5598200.0,2771400.0,2044400.0,1377300.0,7430500.0
sp|P61022|CHP1_MOUSE,1583800.0,4934500.0,1964300.0,1778700.0,4170100.0,1287300.0,1279100.0,1103600.0,1892200.0
sp|P61027|RAB10_MOUSE,89988.0,531810.0,96444.0,140280.0,664750.0,394540.0,162930.0,124880.0,121240.0
sp|P61089|UBE2N_MOUSE,5485000.0,16669000.0,11051000.0,8303400.0,12676000.0,6929400.0,13266000.0,12437000.0,10863000.0
sp|P61211|ARL1_MOUSE,786660.0,3171600.0,3189900.0,1299500.0,6304800.0,1312300.0,2056700.0,3202800.0,5535600.0
sp|P61226|RAP2B_MOUSE,396510.0,272690.0,352630.0,929390.0,438880.0,217930.0,247290.0,0.0,327120.0
tr|B1ARA3|B1ARA3_MOUSE,4278000.0,3052200.0,0.0,0.0,1373800.0,560970.0,696950.0,747410.0,0.0
sp|P61358|RL27_MOUSE,12780000.0,26891000.0,4892400.0,8824000.0,8825700.0,3499500.0,6588700.0,4207300.0,11580000.0
sp|P61620|S61A1_MOUSE,2722700.0,9164300.0,6303600.0,4771100.0,12545000.0,6362100.0,7163200.0,9289200.0,9368900.0
sp|P61750|ARF4_MOUSE,7842200.0,25533000.0,15082000.0,12068000.0,24839000.0,13580000.0,13787000.0,20814000.0,22604000.0
sp|P61804|DAD1_MOUSE,5578600.0,11498000.0,6384100.0,11205000.0,9358600.0,16365000.0,23136000.0,20622000.0,24856000.0
sp|P61924|COPZ1_MOUSE,0.0,2338100.0,377540.0,470750.0,1887500.0,1116500.0,991800.0,1380500.0,0.0
sp|P61963|DCAF7_MOUSE,0.0,106550.0,99160.0,0.0,275730.0,603360.0,0.0,380530.0,780440.0
sp|P61965|WDR5_MOUSE,1271900.0,13704000.0,7262900.0,4563400.0,20829000.0,8598000.0,9034300.0,13172000.0,12752000.0
tr|B2M1R6|B2M1R6_MOUSE,187610.0,2992800.0,280110.0,76276.0,632260.0,378360.0,55876.0,417580.0,226130.0
sp|P62071|RRAS2_MOUSE,2030800.0,380680.0,223990.0,1590800.0,241390.0,65877.0,129350.0,0.0,0.0
sp|P62082|RS7_MOUSE,9826000.0,3054300.0,1376200.0,1482300.0,548590.0,896230.0,845290.0,0.0,911630.0
sp|P62137|PP1A_MOUSE,140760.0,697810.0,194810.0,236270.0,104150.0,65473.0,86837.0,257690.0,89862.0
sp|P62192|PRS4_MOUSE,633460.0,1842900.0,155020.0,605890.0,7599.2,51752.0,355510.0,0.0,116860.0
sp|P62196|PRS8_MOUSE,586350.0,1157300.0,70597.0,340170.0,504470.0,87335.0,168270.0,75135.0,188850.0
sp|P62242|RS8_MOUSE,10579000.0,31599000.0,5014000.0,6188200.0,7665100.0,6093900.0,6604000.0,4850000.0,4183400.0
sp|P62245|RS15A_MOUSE,40434000.0,13882000.0,5528400.0,11577000.0,5801500.0,2403500.0,5886900.0,4385600.0,4476700.0
sp|P62259|1433E_MOUSE,242070.0,1497000.0,452590.0,131500.0,843840.0,195520.0,0.0,320310.0,142510.0
sp|P62264|RS14_MOUSE,60671000.0,41528000.0,11070000.0,19010000.0,11505000.0,8331700.0,11009000.0,8268800.0,10847000.0
sp|P62267|RS23_MOUSE,2339800.0,13743000.0,3869700.0,1234900.0,4799300.0,3294200.0,3249800.0,3023900.0,3058900.0
tr|S4R1N6|S4R1N6_MOUSE,786380.0,4698000.0,0.0,783310.0,2087600.0,890170.0,624640.0,452490.0,0.0
tr|A0A1B0GRR3|A0A1B0GRR3_MOUSE,29516000.0,2356700.0,519400.0,4275400.0,838710.0,527300.0,1594300.0,0.0,0.0
sp|P62301|RS13_MOUSE,1293900.0,3960500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|P62307|RUXF_MOUSE,0.0,4949400.0,0.0,0.0,3049300.0,2625000.0,2797700.0,2523600.0,0.0
sp|P62315|SMD1_MOUSE,0.0,1171100.0,961270.0,1174600.0,1320900.0,1246300.0,0.0,1043100.0,1051700.0
sp|P62331|ARF6_MOUSE,976480.0,5844800.0,3114000.0,2065500.0,6765300.0,5323600.0,2432400.0,4803200.0,5013700.0
sp|P62334|PRS10_MOUSE,135390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|P62627|DLRB1_MOUSE,307030.0,3889100.0,1300000.0,678040.0,5024500.0,0.0,1965800.0,3304500.0,2741900.0
sp|P62702|RS4X_MOUSE,3830700.0,11043000.0,652600.0,1373000.0,1760600.0,566950.0,814480.0,158330.0,754770.0
sp|P62743|AP2S1_MOUSE,1259000.0,988940.0,598460.0,3512700.0,0.0,0.0,1111400.0,0.0,0.0
sp|P62751|RL23A_MOUSE,14504000.0,14582000.0,6057300.0,12531000.0,8541500.0,4332500.0,9140400.0,7144600.0,18375000.0
sp|P62754|RS6_MOUSE,7282900.0,8111200.0,1126500.0,2360500.0,3682400.0,2859900.0,1599700.0,1234500.0,2833000.0
sp|P62806|H4_MOUSE,20852000.0,1055600000.0,474170000.0,103430000.0,1147300000.0,918840000.0,275280000.0,1725700000.0,694700000.0
sp|P62827|RAN_MOUSE,10756000.0,10903000.0,4158400.0,6953200.0,4081400.0,2576900.0,1571300.0,2267200.0,1941000.0
sp|P62830|RL23_MOUSE,38483000.0,41504000.0,49623000.0,13170000.0,31934000.0,26971000.0,44800000.0,35062000.0,30326000.0
sp|P62849|RS24_MOUSE,3186500.0,5976300.0,1860400.0,1905500.0,1609100.0,1645000.0,1032400.0,1367100.0,1302900.0
tr|A0A1L1SQA8|A0A1L1SQA8_MOUSE,3607000.0,11984000.0,1158800.0,3313500.0,1283400.0,934660.0,2201100.0,1776400.0,1123300.0
sp|P62855|RS26_MOUSE,7735200.0,17346000.0,1253600.0,5082400.0,7176000.0,3726300.0,4419700.0,4270300.0,1456800.0
sp|P62869|ELOB_MOUSE,466780.0,810990.0,1050100.0,1128600.0,2674300.0,1173500.0,1700100.0,3285800.0,1958600.0
sp|P62900|RL31_MOUSE,4415200.0,10674000.0,4324000.0,4627100.0,7241900.0,3754800.0,4037600.0,1017700.0,4212300.0
sp|P62908|RS3_MOUSE,4964300.0,8319200.0,1762000.0,2290400.0,3305000.0,2116500.0,1645000.0,1220000.0,1635600.0
sp|P62918|RL8_MOUSE,4057900.0,14905000.0,3972600.0,4928200.0,8271100.0,657900.0,4350400.0,6233400.0,6458400.0
sp|P62960|YBOX1_MOUSE,13188000.0,41946000.0,17171000.0,12483000.0,27073000.0,16671000.0,24568000.0,19836000.0,17533000.0
sp|P63017|HSP7C_MOUSE,36612000.0,104620000.0,58635000.0,55749000.0,100360000.0,47717000.0,63845000.0,69347000.0,74077000.0
sp|P63024|VAMP3_MOUSE,2605300.0,22097000.0,3207800.0,12741000.0,24207000.0,1863000.0,0.0,0.0,0.0
sp|P63037|DNJA1_MOUSE,1894700.0,5831700.0,3228900.0,3326400.0,3185300.0,1739900.0,3520000.0,3120800.0,3363300.0
sp|P63038|CH60_MOUSE,1013600.0,8834200.0,1766200.0,1500600.0,5856400.0,3368700.0,1758400.0,5972100.0,3035400.0
sp|P63101|1433Z_MOUSE,559750.0,3989600.0,802100.0,632600.0,5207900.0,2179000.0,796750.0,1449200.0,2094000.0
tr|A0A0J9YUZ4|A0A0J9YUZ4_MOUSE,204660.0,7191600.0,0.0,0.0,276540.0,1132900.0,0.0,1376500.0,0.0
tr|A0A0A0MQM0|A0A0A0MQM0_MOUSE,238820.0,3756200.0,241440.0,0.0,439820.0,381870.0,0.0,0.0,0.0
sp|P63325|RS10_MOUSE,968380.0,1370400.0,0.0,379130.0,0.0,0.0,355270.0,0.0,0.0
sp|P67871|CSK2B_MOUSE,138790.0,1384200.0,0.0,550580.0,536890.0,357840.0,1028200.0,921500.0,330120.0
sp|P68040|RACK1_MOUSE,7029500.0,6013700.0,1832400.0,2037200.0,2516700.0,2033600.0,2393600.0,1698400.0,2414300.0
sp|P68254|1433T_MOUSE,0.0,303730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|P68368|TBA4A_MOUSE,3547800.0,3983400.0,3269600.0,3848400.0,4728300.0,2909100.0,7128100.0,4375100.0,4147300.0
sp|P68373|TBA1C_MOUSE,456380000.0,876140000.0,650880000.0,602300000.0,970870000.0,606600000.0,813700000.0,854030000.0,898360000.0
sp|P70168|IMB1_MOUSE,405930.0,1893500.0,141210.0,72553.0,95774.0,0.0,55776.0,98375.0,78148.0
tr|D3YUY3|D3YUY3_MOUSE,223660.0,0.0,258410.0,105500.0,0.0,0.0,34613.0,0.0,0.0
sp|P70227|ITPR3_MOUSE,66364.0,158150.0,55335.0,131350.0,88289.0,12304.0,36029.0,47943.0,29763.0
sp|P70245|EBP_MOUSE,3554500.0,14123000.0,8706400.0,6368000.0,17050000.0,10008000.0,12986000.0,15080000.0,14329000.0
tr|D3YZ00|D3YZ00_MOUSE,0.0,903450.0,652180.0,157620.0,1181700.0,680470.0,1846900.0,250750.0,733650.0
sp|P70280|VAMP7_MOUSE,141020.0,326790.0,156290.0,190340.0,507830.0,0.0,0.0,0.0,0.0
sp|P70288|HDAC2_MOUSE,317020.0,0.0,1438300.0,660170.0,0.0,310870.0,0.0,0.0,1179400.0
tr|Q3U3K9|Q3U3K9_MOUSE,194210.0,423010.0,465430.0,357220.0,687310.0,391070.0,340040.0,865160.0,642720.0
sp|P70296|PEBP1_MOUSE,376290.0,3795300.0,0.0,0.0,472240.0,1179800.0,0.0,1001800.0,716290.0
sp|P70303|PYRG2_MOUSE,725210.0,1170000.0,1322600.0,955550.0,2553300.0,1395000.0,1103400.0,2450800.0,2272500.0
sp|P70365|NCOA1_MOUSE,101950.0,0.0,125140.0,137070.0,252470.0,119470.0,260280.0,302290.0,416450.0
sp|P70372|ELAV1_MOUSE,141080.0,0.0,294100.0,213840.0,0.0,288210.0,586580.0,0.0,0.0
tr|Q4FE56|Q4FE56_MOUSE,14625.0,80045.0,53037.0,28354.0,49632.0,1929.9,53170.0,49837.0,74038.0
sp|P70404|IDHG1_MOUSE,332190.0,67874.0,612950.0,374400.0,964220.0,312380.0,237120.0,285330.0,996690.0
sp|P70670|NACAM_MOUSE,47946.0,150230.0,0.0,0.0,77116.0,0.0,17335.0,25075.0,32626.0
sp|P70698|PYRG1_MOUSE,4028200.0,9841100.0,7581500.0,5782100.0,10177000.0,6964900.0,6505500.0,8112200.0,8345200.0
sp|P70699|LYAG_MOUSE,388060.0,1844300.0,1654500.0,619800.0,5222900.0,3030300.0,2454100.0,3503500.0,6151000.0
sp|P80313|TCPH_MOUSE,51360.0,875400.0,0.0,0.0,87510.0,0.0,0.0,161570.0,81029.0
sp|P80314|TCPB_MOUSE,456040.0,2475800.0,294220.0,248480.0,496720.0,226340.0,0.0,199950.0,202630.0
sp|P80315|TCPD_MOUSE,2331600.0,7246900.0,2941600.0,2829500.0,4113500.0,2048000.0,3744200.0,2109200.0,3412300.0
sp|P80316|TCPE_MOUSE,13887000.0,21921000.0,15555000.0,12243000.0,28417000.0,16963000.0,16413000.0,23738000.0,22420000.0
sp|P80317|TCPZ_MOUSE,12145000.0,20781000.0,13482000.0,12423000.0,20311000.0,11607000.0,12475000.0,14248000.0,16270000.0
sp|P80318|TCPG_MOUSE,6209500.0,10146000.0,6369300.0,5788600.0,9351500.0,6300000.0,6737800.0,7256300.0,6843000.0
sp|P81122|IRS2_MOUSE,202090.0,302020.0,511200.0,216680.0,377760.0,98498.0,471950.0,368410.0,297630.0
sp|P82349|SGCB_MOUSE,154090.0,0.0,0.0,308800.0,0.0,0.0,593030.0,420120.0,145770.0
sp|P83887|TBG1_MOUSE,3082300.0,5101100.0,5106800.0,4368200.0,5406400.0,1560000.0,8730800.0,5477800.0,5219000.0
tr|A0A087WQE6|A0A087WQE6_MOUSE,0.0,2126200.0,1087800.0,615770.0,2793300.0,1179400.0,1021800.0,3004700.0,2244600.0
sp|P84084|ARF5_MOUSE,558040.0,5744100.0,1549800.0,788260.0,5521600.0,2848600.0,4553400.0,4305500.0,1644000.0
tr|Q3TWV4|Q3TWV4_MOUSE,1282200.0,1970200.0,1219100.0,2411700.0,1959900.0,651820.0,1281500.0,787310.0,1555500.0
tr|A2A547|A2A547_MOUSE,7540500.0,15967000.0,4904100.0,5890900.0,4149400.0,430650.0,7278400.0,2205800.0,2348100.0
sp|P97310|MCM2_MOUSE,265470.0,2413600.0,933030.0,426250.0,1126400.0,370100.0,804120.0,378710.0,920570.0
sp|P97311|MCM6_MOUSE,675920.0,2796400.0,1342600.0,963580.0,2020000.0,1116800.0,1364000.0,1352400.0,1313400.0
sp|P97351|RS3A_MOUSE,2653300.0,7952200.0,866940.0,1246000.0,1279700.0,706850.0,1040700.0,501010.0,1326600.0
sp|P97363|SPTC2_MOUSE,70174.0,217860.0,214160.0,78232.0,266440.0,0.0,123540.0,155780.0,227570.0
sp|P97379|G3BP2_MOUSE,990680.0,421240.0,309490.0,228390.0,290970.0,226360.0,299320.0,238600.0,210560.0
tr|Q3UC82|Q3UC82_MOUSE,0.0,5802900.0,10916.0,0.0,1832300.0,419740.0,8428.9,2819300.0,1797100.0
sp|P97434|MPRIP_MOUSE,13513.0,192060.0,32225.0,90331.0,184330.0,227340.0,0.0,119350.0,32002.0
tr|D3YYM6|D3YYM6_MOUSE,284040.0,709390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|P97465|DOK1_MOUSE,433650.0,537530.0,326470.0,797420.0,671330.0,319270.0,741130.0,139560.0,473000.0
sp|P97742|CPT1A_MOUSE,0.0,206680.0,205450.0,50976.0,207070.0,0.0,184190.0,192740.0,0.0
sp|P97770|THUM3_MOUSE,30823.0,0.0,155050.0,45021.0,0.0,110100.0,72476.0,0.0,0.0
sp|P97807|FUMH_MOUSE,0.0,365000.0,0.0,0.0,0.0,0.0,0.0,93913.0,0.0
sp|P97855|G3BP1_MOUSE,2027500.0,1216500.0,210310.0,332700.0,0.0,58659.0,758830.0,67356.0,310150.0
tr|A2BG76|A2BG76_MOUSE,607490.0,2151100.0,838760.0,1084400.0,878940.0,990940.0,2246400.0,1424300.0,1817800.0
