Gene_id,E1_24,E2_24,E3_24,E1_48,E2_48,E3_48,C1,C2,C3
tr|A0A2U3TZ82|A0A2U3TZ82_MOUSE,22.32745396415486,23.40275602971116,21.14270539630645,24.34563643209867,23.997140880917797,20.95553356012422,-inf,-inf,-inf
sp|Q99KX1|MLF2_MOUSE,23.53954979858901,-inf,23.004960385377096,22.83636092304791,22.73100821477939,22.517564631176118,22.999516991870873,22.947619103893803,22.842742413575518
sp|Q99L43|CDS2_MOUSE,-inf,22.34643473839398,-inf,-inf,22.48559251065571,22.5654414720233,22.706724490087982,-inf,22.77452729372442
sp|Q99L48|NMD3_MOUSE,24.317206677069095,23.647681511448322,23.69657281557421,23.864102244205995,23.1639223370632,22.97444049843442,23.910953748785047,22.856333576015075,22.844390857587623
sp|Q99LB0|TDIF1_MOUSE,21.46088979466987,-inf,-inf,-inf,-inf,-inf,22.43931247649755,-inf,-inf
sp|Q99LC5|ETFA_MOUSE,22.66847645453456,23.38627089748786,23.548749487479228,23.31630915661656,23.841437657966758,23.932920462324134,23.357564890675253,23.89541256768665,23.987545067038948
sp|Q99LE6|ABCF2_MOUSE,24.095872152417826,-inf,22.896336838998224,24.3809318486389,-inf,-inf,23.141489760188016,-inf,-inf
sp|Q99LF4|RTCB_MOUSE,27.60590209812217,26.4468741747759,26.941453158256017,27.130160942321357,26.666955352219514,26.91433403190782,27.1308482906608,26.732597853132365,26.650752009805963
sp|Q99M28|RNPS1_MOUSE,-inf,22.304242127792936,22.807014454513688,22.643614017877866,22.17362224375748,22.36474169336845,-inf,-inf,-inf
sp|Q99M31|HSP7E_MOUSE,22.327810276516566,22.31661299528378,22.016619245783556,22.42889990455445,21.930341757070316,-inf,22.586324877089638,-inf,-inf
sp|Q99M87|DNJA3_MOUSE,25.573808035118578,25.589894320425074,26.42711983896401,26.093657731352383,25.528473903654692,25.740416937986996,26.732856586103086,25.568512142456267,25.798031507777498
sp|Q99MN1|SYK_MOUSE,22.443997747708043,22.21782875161102,22.28573859534903,-inf,22.15220808220103,-inf,-inf,-inf,-inf
sp|Q99MN9|PCCB_MOUSE,27.37085925036619,30.579026995779095,30.35142343712122,28.767240048805796,31.644482414658032,31.906915016938243,29.832344828749548,31.863487959424216,31.70520232956784
sp|Q99MR8|MCCA_MOUSE,28.517244726987904,31.119477321361476,31.081696631939167,29.681253668506425,31.877231865942484,32.04739254676041,30.410742531583104,32.000682631098115,31.944995933801582
tr|Q3UXD9|Q3UXD9_MOUSE,-inf,-inf,22.834182454953694,21.784206686403163,24.016568241027016,25.355718058102205,23.122136023660374,23.287148716701534,24.799563844661744
